search_term,video_id,url,title,category
gave up on dating apps,kaqW5q_V5eU,https://www.youtube.com/watch?v=kaqW5q_V5eU,No Wonder Men Have Given Up on Dating....,LEVEL_1_AWARE
gave up on dating apps,wAVJdo1ydqs,https://www.youtube.com/watch?v=wAVJdo1ydqs,Gen Z Gave Up on Dating - And It’s Changing Everything,LEVEL_3_CRISIS
gave up on dating apps,k-bEfZaCnBQ,https://www.youtube.com/watch?v=k-bEfZaCnBQ,Why Gen Z Is Giving Up On Dating,LEVEL_1_AWARE
gave up on dating apps,3kUQYfzJ7zE,https://www.youtube.com/watch?v=3kUQYfzJ7zE,We&#39;re Lying About What&#39;s Wrong With Dating,LEVEL_1_AWARE
gave up on dating apps,STDpzlgCRjg,https://www.youtube.com/watch?v=STDpzlgCRjg,He Was Ready to Give Up on Dating Apps… Until He Learned What Actually Works,LEVEL_1_AWARE
gave up on dating apps,MPwAJ5akgXs,https://www.youtube.com/watch?v=MPwAJ5akgXs,Gen Z Is GIVING UP On Marriage &amp; Dating,LEVEL_1_AWARE
gave up on dating apps,KQpzsJh0H4U,https://www.youtube.com/watch?v=KQpzsJh0H4U,why men are giving up on dating,LEVEL_1_AWARE
gave up on dating apps,aYtPJ7r7v2s,https://www.youtube.com/watch?v=aYtPJ7r7v2s,Why Gen Z Men Are Giving Up on Dating,LEVEL_1_AWARE
dating app fatigue,yykfGNTLUL4,https://www.youtube.com/watch?v=yykfGNTLUL4,Hinge’s CEO on fighting dating app fatigue | Terms of Service,LEVEL_1_AWARE
dating app fatigue,hBS2WBVQIuM,https://www.youtube.com/watch?v=hBS2WBVQIuM,Dating App Burnout: Why Swiping Is Making You Feel More Lonely,LEVEL_1_AWARE
dating app fatigue,WjQ1hvQotT0,https://www.youtube.com/watch?v=WjQ1hvQotT0,&#39;My dating app experience got creepy&#39; I The Conversation | BBC Focus on Africa,LEVEL_1_AWARE
dating app fatigue,sXctxl0Kk9k,https://www.youtube.com/watch?v=sXctxl0Kk9k,5 Signs of Dating App Fatigue,LEVEL_1_AWARE
dating app fatigue,lVeKAoSdnRo,https://www.youtube.com/watch?v=lVeKAoSdnRo,Why Men are Ditching the Dating Apps,LEVEL_1_AWARE
dating app fatigue,YMZ9f0bOW_8,https://www.youtube.com/watch?v=YMZ9f0bOW_8,The Hidden Problem With Dating Apps Nobody Talks About,LEVEL_1_AWARE
dating app fatigue,_LhPbqCZDbc,https://www.youtube.com/watch?v=_LhPbqCZDbc,Why People Are Quietly Quitting Dating Apps,LEVEL_3_CRISIS
dating app fatigue,Nmbm6dqeAx8,https://www.youtube.com/watch?v=Nmbm6dqeAx8,Who is Controlling Your Brain on Dating Apps?,LEVEL_1_AWARE
dating app fatigue,0Z-CKtoMDkI,https://www.youtube.com/watch?v=0Z-CKtoMDkI,Why Gen Z is Ditching Dating Apps,LEVEL_3_CRISIS
modern dating is broken,bzaADOy6o7w,https://www.youtube.com/watch?v=bzaADOy6o7w,Why the Modern Dating Market is Structurally Broken,LEVEL_1_AWARE
modern dating is broken,8FrVgRxwOkk,https://www.youtube.com/watch?v=8FrVgRxwOkk,The brutal truth about modern dating,LEVEL_1_AWARE
modern dating is broken,iiNuh5RQ2jY,https://www.youtube.com/watch?v=iiNuh5RQ2jY,This 30-Year-Old Woman Is Proof Modern Dating Is Broken,LEVEL_1_AWARE
modern dating is broken,Gkk2RWEL7bQ,https://www.youtube.com/watch?v=Gkk2RWEL7bQ,Women Finally Admitting Why Modern Dating Is Broken,LEVEL_1_AWARE
modern dating is broken,0BvvzxMyx_s,https://www.youtube.com/watch?v=0BvvzxMyx_s,"Patti Stanger: Why Modern Dating Is Broken, Red Flags, and the Commitment Crisis",LEVEL_1_AWARE
modern dating is broken,9vBP5OK0BbQ,https://www.youtube.com/watch?v=9vBP5OK0BbQ,Modern Dating Is Broken | Paul Eastwick | The Art of Charm,LEVEL_1_AWARE
modern dating is broken,MeyCMJbAFoE,https://www.youtube.com/watch?v=MeyCMJbAFoE,the exact moment man realizes dating is broken beyond repair…,LEVEL_1_AWARE
modern dating is broken,s-t7tSLenJo,https://www.youtube.com/watch?v=s-t7tSLenJo,Why Modern Dating Is Broken | Ladies Stand-Up Comedy,LEVEL_1_AWARE
modern dating is broken,HkUMHJFxE8o,https://www.youtube.com/watch?v=HkUMHJFxE8o,The Biologist Who Figured Out Why Dating is Broken | Bret Weinstein,LEVEL_1_AWARE
modern dating is broken,q5E3lXi-nF8,https://www.youtube.com/watch?v=q5E3lXi-nF8,The Real Reason Modern Dating Is Failing,LEVEL_1_AWARE
modern dating is broken,FZKqkAxSOsE,https://www.youtube.com/watch?v=FZKqkAxSOsE,Why Modern Dating Feels Broken,LEVEL_1_AWARE
modern dating is broken,uLWR9nZWHeI,https://www.youtube.com/watch?v=uLWR9nZWHeI,"“Modern Dating Is Broken 😳 Truth About Women, Men &amp; Relationships”",LEVEL_1_AWARE
dating apps waste of time,mzX99vcLuTg,https://www.youtube.com/watch?v=mzX99vcLuTg,Why Self Respecting Single Men Avoid Dating Events &amp; Treat Dating Apps Like Entertainment ,LEVEL_1_AWARE
dating apps waste of time,FUf3ZKkMru4,https://www.youtube.com/watch?v=FUf3ZKkMru4,4 Types of Men on Dating Apps and How to Spot the 1 Worth Your Time,LEVEL_1_AWARE
dating apps waste of time,C-L_BowFRlw,https://www.youtube.com/watch?v=C-L_BowFRlw,When Dating Apps Are a Waste of Time And When They’re Not,LEVEL_1_AWARE
dating apps waste of time,EdiDLdIlwIA,https://www.youtube.com/watch?v=EdiDLdIlwIA,Dating Apps in THAILAND | Elite or WASTE of Time?,LEVEL_1_AWARE
dating apps waste of time,lTRucWsng14,https://www.youtube.com/watch?v=lTRucWsng14,"Dating After 40, Worth It Or Waste Of Time ?",LEVEL_1_AWARE
dating apps waste of time,T5bBPppgc4g,https://www.youtube.com/watch?v=T5bBPppgc4g,Guys shouldn&#39;t waste their time with women&#39;s silent dating expectations.,LEVEL_1_AWARE
dating apps waste of time,2Ykv3YSqseM,https://www.youtube.com/watch?v=2Ykv3YSqseM,This is why dating apps are a waste of time,LEVEL_1_AWARE
dating apps waste of time,qekhZDD9Ul8,https://www.youtube.com/watch?v=qekhZDD9Ul8,Nothing To See On Dating Apps In 2026,LEVEL_1_AWARE
dating apps waste of time,DrGRedxzASA,https://www.youtube.com/watch?v=DrGRedxzASA,"AI, Fish Sandwiches, &amp; Dating Apps?!? | LOL! Hear Me Out | LOL! Network",LEVEL_1_AWARE
dating apps waste of time,s8MApb-yjy0,https://www.youtube.com/watch?v=s8MApb-yjy0,Dating Apps Waste Your Time,LEVEL_1_AWARE
no matches dating apps,NZTs8-KO_5w,https://www.youtube.com/watch?v=NZTs8-KO_5w,78% of men get NO matches on dating apps (what to do instead),LEVEL_1_AWARE
no matches dating apps,on2onZEfwcE,https://www.youtube.com/watch?v=on2onZEfwcE,Best Dating Apps of 2026 — Ranked From Worst to Best,LEVEL_1_AWARE
no matches dating apps,zrbJXNGeg5g,https://www.youtube.com/watch?v=zrbJXNGeg5g,How to Fix Tinder No Matches or Likes Showing,LEVEL_1_AWARE
no matches dating apps,jmv5vv-ny_s,https://www.youtube.com/watch?v=jmv5vv-ny_s,The truth about unlimited matches a day on dating apps. ,LEVEL_1_AWARE
no matches dating apps,ajT27Fns9Gc,https://www.youtube.com/watch?v=ajT27Fns9Gc,Why most men get no matches on dating apps,LEVEL_1_AWARE
no matches dating apps,36ORtn0mNRI,https://www.youtube.com/watch?v=36ORtn0mNRI,No Matches on Hinge? Check This FIRST,LEVEL_1_AWARE
no matches dating apps,2710xmgWBcg,https://www.youtube.com/watch?v=2710xmgWBcg,Which Dating App is the Best in 2026? | Full Breakdown + Tips,LEVEL_1_AWARE
no matches dating apps,AtCbgZHiTzw,https://www.youtube.com/watch?v=AtCbgZHiTzw,NO REAL LIFE MATCHES ON THESE DATING APPS!!!,LEVEL_1_AWARE
no matches dating apps,j-1-N9L6UAQ,https://www.youtube.com/watch?v=j-1-N9L6UAQ,10 Dating Matches That Turned Deadly,LEVEL_1_AWARE
no matches dating apps,95jqWCqxhv8,https://www.youtube.com/watch?v=95jqWCqxhv8,50 singles swipe on each other | swipe or swap,LEVEL_1_AWARE
ghosted dating apps,JKpgkcszfPk,https://www.youtube.com/watch?v=JKpgkcszfPk,The Real Reason You&#39;re Getting Ghosted on Dating Apps,LEVEL_2_FRUSTRATED
ghosted dating apps,bqANLN2dQjQ,https://www.youtube.com/watch?v=bqANLN2dQjQ,"Why Dating Is So Hard in 2026 (Apps, Ghosting &amp; Unreal Standards)",LEVEL_1_AWARE
ghosted dating apps,0lk-3NyRUlA,https://www.youtube.com/watch?v=0lk-3NyRUlA,Ghosting Explained: When Dating Apps Just Go Silent,LEVEL_1_AWARE
ghosted dating apps,TDkuIaaOhT8,https://www.youtube.com/watch?v=TDkuIaaOhT8,Why She Ghosted You After You Made Plans For A Date,LEVEL_2_FRUSTRATED
ghosted dating apps,ShZ6QomcVnM,https://www.youtube.com/watch?v=ShZ6QomcVnM,How to Text Women Without Getting Ghosted,LEVEL_2_FRUSTRATED
ghosted dating apps,VkT9Vg3nWZQ,https://www.youtube.com/watch?v=VkT9Vg3nWZQ,STOP GHOSTING PEOPLE! Do This Instead | Dating Apps Are Destroying Real Connection,LEVEL_1_AWARE
ghosted dating apps,4uX5t4_ZnJQ,https://www.youtube.com/watch?v=4uX5t4_ZnJQ,The Real Reason Good-Looking People Get Ghosted More,LEVEL_2_FRUSTRATED
ghosted dating apps,BuK93S8d0II,https://www.youtube.com/watch?v=BuK93S8d0II,When Men Ghost Women,LEVEL_1_AWARE
ghosted dating apps,d67xvV2YpA8,https://www.youtube.com/watch?v=d67xvV2YpA8,Is Love Different Today? 💔 Red Flags &amp; Ghosting (Easy English QUESTIONS),LEVEL_1_AWARE
ghosted dating apps,oAu9olhzMs0,https://www.youtube.com/watch?v=oAu9olhzMs0,GHOSTED Again? Why Modern Dating is Different Now 💔 #relationship #podcast,LEVEL_2_FRUSTRATED
ghosted dating apps,vMwXQXJxULA,https://www.youtube.com/watch?v=vMwXQXJxULA,"“Nice Guys” Are REJECTING Them, Chads Are GHOSTING Them — All In 2026 | Women Are CONFUSED",LEVEL_1_AWARE
ghosted dating apps,y9xUrvtDrD8,https://www.youtube.com/watch?v=y9xUrvtDrD8,HE SPENT $200 ON A FIRST DATE &amp; SHE GHOSTED HIM!,LEVEL_2_FRUSTRATED
dating app depression,ezF31CwFvpc,https://www.youtube.com/watch?v=ezF31CwFvpc,Your Soulmate Isn’t On Hinge,LEVEL_1_AWARE
dating app depression,KfP174ZNJ8E,https://www.youtube.com/watch?v=KfP174ZNJ8E,Why dating apps are rigged...,LEVEL_1_AWARE
dating app depression,LppwQTGqMWA,https://www.youtube.com/watch?v=LppwQTGqMWA,She Told Him About Her Depression on the FIRST Date,LEVEL_3_CRISIS
dating app depression,knCXkrnuN5s,https://www.youtube.com/watch?v=knCXkrnuN5s,494: I&#39;m boring on dating apps. Help! How can I balance TEAM with Life? Do relapses come from...,LEVEL_1_AWARE
dating app depression,WeYt9Nmv5yc,https://www.youtube.com/watch?v=WeYt9Nmv5yc,Dating apps are destroying you ,LEVEL_1_AWARE
dating app depression,Gq5a5TyIORE,https://www.youtube.com/watch?v=Gq5a5TyIORE,Mental Health check!!!! Dating and Let&#39;s Get Honest About Eptsein and The News,LEVEL_3_CRISIS
dating app depression,jmriV8BFCE4,https://www.youtube.com/watch?v=jmriV8BFCE4,"“He hit me on my chest!” | Parvathy Thiruvothu on Depression, Dating &amp; Desire | TMF",LEVEL_3_CRISIS
dating app depression,1sFRN8Mb-qg,https://www.youtube.com/watch?v=1sFRN8Mb-qg,Dating while dealing with mental health,LEVEL_3_CRISIS
dating app depression,Nl9cat2rnJ0,https://www.youtube.com/watch?v=Nl9cat2rnJ0,Why Dating Feels So Hard (And How to Protect Your Mental Health) | Ilana Dunn,LEVEL_3_CRISIS
dating app depression,EwpJzbTRXfQ,https://www.youtube.com/watch?v=EwpJzbTRXfQ,Americans struggle to find love in depressed dating economy: Report | The Hill Sunday,LEVEL_1_AWARE
dating app depression,Zi8Av1K5zCY,https://www.youtube.com/watch?v=Zi8Av1K5zCY,Into Online Dating? 99+ Matches But No Spark? The Science Behind Dating App Addiction,LEVEL_2_FRUSTRATED
dating app depression,f6k04ojSkFk,https://www.youtube.com/watch?v=f6k04ojSkFk,Online Dating - Why Dating Apps Make You Feel Worse About Yourself. #shorts,LEVEL_1_AWARE
